token,exchange_token,symbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange,days_to_expiry
25799682,100780,GODREJPROP26MAR1480PE,GODREJPROP,0.0,2026-03-30,1480.0,0.05,275,PE,NFO-OPT,NFO,19.0
28604674,111737,GODREJPROP26MAR1460PE,GODREJPROP,0.0,2026-03-30,1460.0,0.05,275,PE,NFO-OPT,NFO,19.0
25796866,100769,GODREJPROP26MAR1440CE,GODREJPROP,0.0,2026-03-30,1440.0,0.05,275,CE,NFO-OPT,NFO,19.0
25798658,100776,GODREJPROP26MAR1440PE,GODREJPROP,0.0,2026-03-30,1440.0,0.05,275,PE,NFO-OPT,NFO,19.0
28604162,111735,GODREJPROP26MAR1420PE,GODREJPROP,0.0,2026-03-30,1420.0,0.05,275,PE,NFO-OPT,NFO,19.0
25790978,100746,GODREJPROP26MAR1400CE,GODREJPROP,0.0,2026-03-30,1400.0,0.05,275,CE,NFO-OPT,NFO,19.0
25791234,100747,GODREJPROP26MAR1400PE,GODREJPROP,0.0,2026-03-30,1400.0,0.05,275,PE,NFO-OPT,NFO,19.0
28601858,111726,GODREJPROP26MAR1300CE,GODREJPROP,0.0,2026-03-30,1300.0,0.05,275,CE,NFO-OPT,NFO,19.0
28602114,111727,GODREJPROP26MAR1300PE,GODREJPROP,0.0,2026-03-30,1300.0,0.05,275,PE,NFO-OPT,NFO,19.0
25780738,100706,GODREJPROP26MAR1280CE,GODREJPROP,0.0,2026-03-30,1280.0,0.05,275,CE,NFO-OPT,NFO,19.0
25780226,100704,GODREJPROP26MAR1200CE,GODREJPROP,0.0,2026-03-30,1200.0,0.05,275,CE,NFO-OPT,NFO,19.0
25780482,100705,GODREJPROP26MAR1200PE,GODREJPROP,0.0,2026-03-30,1200.0,0.05,275,PE,NFO-OPT,NFO,19.0
26737154,104442,GODREJPROP26APR1740CE,GODREJPROP,0.0,2026-04-28,1740.0,0.05,275,CE,NFO-OPT,NFO,40.0
26737410,104443,GODREJPROP26APR1740PE,GODREJPROP,0.0,2026-04-28,1740.0,0.05,275,PE,NFO-OPT,NFO,40.0
28720386,112189,GODREJPROP26APR1760CE,GODREJPROP,0.0,2026-04-28,1760.0,0.05,275,CE,NFO-OPT,NFO,40.0
28720642,112190,GODREJPROP26APR1760PE,GODREJPROP,0.0,2026-04-28,1760.0,0.05,275,PE,NFO-OPT,NFO,40.0
28719874,112187,GODREJPROP26APR1720CE,GODREJPROP,0.0,2026-04-28,1720.0,0.05,275,CE,NFO-OPT,NFO,40.0
28720130,112188,GODREJPROP26APR1720PE,GODREJPROP,0.0,2026-04-28,1720.0,0.05,275,PE,NFO-OPT,NFO,40.0
26737666,104444,GODREJPROP26APR1780CE,GODREJPROP,0.0,2026-04-28,1780.0,0.05,275,CE,NFO-OPT,NFO,40.0
26737922,104445,GODREJPROP26APR1780PE,GODREJPROP,0.0,2026-04-28,1780.0,0.05,275,PE,NFO-OPT,NFO,40.0
26736642,104440,GODREJPROP26APR1700CE,GODREJPROP,0.0,2026-04-28,1700.0,0.05,275,CE,NFO-OPT,NFO,40.0
26736898,104441,GODREJPROP26APR1700PE,GODREJPROP,0.0,2026-04-28,1700.0,0.05,275,PE,NFO-OPT,NFO,40.0
28720898,112191,GODREJPROP26APR1800CE,GODREJPROP,0.0,2026-04-28,1800.0,0.05,275,CE,NFO-OPT,NFO,40.0
28721154,112192,GODREJPROP26APR1800PE,GODREJPROP,0.0,2026-04-28,1800.0,0.05,275,PE,NFO-OPT,NFO,40.0
28719362,112185,GODREJPROP26APR1680CE,GODREJPROP,0.0,2026-04-28,1680.0,0.05,275,CE,NFO-OPT,NFO,40.0
28719618,112186,GODREJPROP26APR1680PE,GODREJPROP,0.0,2026-04-28,1680.0,0.05,275,PE,NFO-OPT,NFO,40.0
26738178,104446,GODREJPROP26APR1820CE,GODREJPROP,0.0,2026-04-28,1820.0,0.05,275,CE,NFO-OPT,NFO,40.0
26738434,104447,GODREJPROP26APR1820PE,GODREJPROP,0.0,2026-04-28,1820.0,0.05,275,PE,NFO-OPT,NFO,40.0
26736130,104438,GODREJPROP26APR1660CE,GODREJPROP,0.0,2026-04-28,1660.0,0.05,275,CE,NFO-OPT,NFO,40.0
26736386,104439,GODREJPROP26APR1660PE,GODREJPROP,0.0,2026-04-28,1660.0,0.05,275,PE,NFO-OPT,NFO,40.0
28721410,112193,GODREJPROP26APR1840CE,GODREJPROP,0.0,2026-04-28,1840.0,0.05,275,CE,NFO-OPT,NFO,40.0
28721666,112194,GODREJPROP26APR1840PE,GODREJPROP,0.0,2026-04-28,1840.0,0.05,275,PE,NFO-OPT,NFO,40.0
28718850,112183,GODREJPROP26APR1640CE,GODREJPROP,0.0,2026-04-28,1640.0,0.05,275,CE,NFO-OPT,NFO,40.0
28719106,112184,GODREJPROP26APR1640PE,GODREJPROP,0.0,2026-04-28,1640.0,0.05,275,PE,NFO-OPT,NFO,40.0
26738690,104448,GODREJPROP26APR1860CE,GODREJPROP,0.0,2026-04-28,1860.0,0.05,275,CE,NFO-OPT,NFO,40.0
26738946,104449,GODREJPROP26APR1860PE,GODREJPROP,0.0,2026-04-28,1860.0,0.05,275,PE,NFO-OPT,NFO,40.0
26735618,104436,GODREJPROP26APR1620CE,GODREJPROP,0.0,2026-04-28,1620.0,0.05,275,CE,NFO-OPT,NFO,40.0
26735874,104437,GODREJPROP26APR1620PE,GODREJPROP,0.0,2026-04-28,1620.0,0.05,275,PE,NFO-OPT,NFO,40.0
28721922,112195,GODREJPROP26APR1880CE,GODREJPROP,0.0,2026-04-28,1880.0,0.05,275,CE,NFO-OPT,NFO,40.0
28722178,112196,GODREJPROP26APR1880PE,GODREJPROP,0.0,2026-04-28,1880.0,0.05,275,PE,NFO-OPT,NFO,40.0
28718338,112181,GODREJPROP26APR1600CE,GODREJPROP,0.0,2026-04-28,1600.0,0.05,275,CE,NFO-OPT,NFO,40.0
28718594,112182,GODREJPROP26APR1600PE,GODREJPROP,0.0,2026-04-28,1600.0,0.05,275,PE,NFO-OPT,NFO,40.0
26739458,104451,GODREJPROP26APR1900PE,GODREJPROP,0.0,2026-04-28,1900.0,0.05,275,PE,NFO-OPT,NFO,40.0
28725506,112209,GODREJPROP26APR2120CE,GODREJPROP,0.0,2026-04-28,2120.0,0.05,275,CE,NFO-OPT,NFO,40.0
28725762,112210,GODREJPROP26APR2120PE,GODREJPROP,0.0,2026-04-28,2120.0,0.05,275,PE,NFO-OPT,NFO,40.0
28724994,112207,GODREJPROP26APR2080CE,GODREJPROP,0.0,2026-04-28,2080.0,0.05,275,CE,NFO-OPT,NFO,40.0
28725250,112208,GODREJPROP26APR2080PE,GODREJPROP,0.0,2026-04-28,2080.0,0.05,275,PE,NFO-OPT,NFO,40.0
28724226,112204,GODREJPROP26APR2040CE,GODREJPROP,0.0,2026-04-28,2040.0,0.05,275,CE,NFO-OPT,NFO,40.0
28724738,112206,GODREJPROP26APR2040PE,GODREJPROP,0.0,2026-04-28,2040.0,0.05,275,PE,NFO-OPT,NFO,40.0
28723458,112201,GODREJPROP26APR2000CE,GODREJPROP,0.0,2026-04-28,2000.0,0.05,275,CE,NFO-OPT,NFO,40.0
28723714,112202,GODREJPROP26APR2000PE,GODREJPROP,0.0,2026-04-28,2000.0,0.05,275,PE,NFO-OPT,NFO,40.0
26747138,104481,GODREJPROP26APR1980CE,GODREJPROP,0.0,2026-04-28,1980.0,0.05,275,CE,NFO-OPT,NFO,40.0
26747394,104482,GODREJPROP26APR1980PE,GODREJPROP,0.0,2026-04-28,1980.0,0.05,275,PE,NFO-OPT,NFO,40.0
28722946,112199,GODREJPROP26APR1960CE,GODREJPROP,0.0,2026-04-28,1960.0,0.05,275,CE,NFO-OPT,NFO,40.0
28723202,112200,GODREJPROP26APR1960PE,GODREJPROP,0.0,2026-04-28,1960.0,0.05,275,PE,NFO-OPT,NFO,40.0
26739714,104452,GODREJPROP26APR1940CE,GODREJPROP,0.0,2026-04-28,1940.0,0.05,275,CE,NFO-OPT,NFO,40.0
26746882,104480,GODREJPROP26APR1940PE,GODREJPROP,0.0,2026-04-28,1940.0,0.05,275,PE,NFO-OPT,NFO,40.0
28722434,112197,GODREJPROP26APR1920CE,GODREJPROP,0.0,2026-04-28,1920.0,0.05,275,CE,NFO-OPT,NFO,40.0
28722690,112198,GODREJPROP26APR1920PE,GODREJPROP,0.0,2026-04-28,1920.0,0.05,275,PE,NFO-OPT,NFO,40.0
26739202,104450,GODREJPROP26APR1900CE,GODREJPROP,0.0,2026-04-28,1900.0,0.05,275,CE,NFO-OPT,NFO,40.0
26732546,104424,GODREJPROP26APR1580CE,GODREJPROP,0.0,2026-04-28,1580.0,0.05,275,CE,NFO-OPT,NFO,40.0
26732802,104425,GODREJPROP26APR1580PE,GODREJPROP,0.0,2026-04-28,1580.0,0.05,275,PE,NFO-OPT,NFO,40.0
28717826,112179,GODREJPROP26APR1560CE,GODREJPROP,0.0,2026-04-28,1560.0,0.05,275,CE,NFO-OPT,NFO,40.0
28718082,112180,GODREJPROP26APR1560PE,GODREJPROP,0.0,2026-04-28,1560.0,0.05,275,PE,NFO-OPT,NFO,40.0
26731522,104420,GODREJPROP26APR1540CE,GODREJPROP,0.0,2026-04-28,1540.0,0.05,275,CE,NFO-OPT,NFO,40.0
26731778,104421,GODREJPROP26APR1540PE,GODREJPROP,0.0,2026-04-28,1540.0,0.05,275,PE,NFO-OPT,NFO,40.0
28717314,112177,GODREJPROP26APR1520CE,GODREJPROP,0.0,2026-04-28,1520.0,0.05,275,CE,NFO-OPT,NFO,40.0
28717570,112178,GODREJPROP26APR1520PE,GODREJPROP,0.0,2026-04-28,1520.0,0.05,275,PE,NFO-OPT,NFO,40.0
28716802,112175,GODREJPROP26APR1480CE,GODREJPROP,0.0,2026-04-28,1480.0,0.05,275,CE,NFO-OPT,NFO,40.0
28717058,112176,GODREJPROP26APR1480PE,GODREJPROP,0.0,2026-04-28,1480.0,0.05,275,PE,NFO-OPT,NFO,40.0
28695042,112090,GODREJPROP26APR1440CE,GODREJPROP,0.0,2026-04-28,1440.0,0.05,275,CE,NFO-OPT,NFO,40.0
28716546,112174,GODREJPROP26APR1440PE,GODREJPROP,0.0,2026-04-28,1440.0,0.05,275,PE,NFO-OPT,NFO,40.0
28675842,112015,GODREJPROP26APR1400CE,GODREJPROP,0.0,2026-04-28,1400.0,0.05,275,CE,NFO-OPT,NFO,40.0
28694786,112089,GODREJPROP26APR1400PE,GODREJPROP,0.0,2026-04-28,1400.0,0.05,275,PE,NFO-OPT,NFO,40.0
28675586,112014,GODREJPROP26APR1360PE,GODREJPROP,0.0,2026-04-28,1360.0,0.05,275,PE,NFO-OPT,NFO,40.0
26771202,104575,GODREJPROP26MAY1440CE,GODREJPROP,0.0,2026-05-26,1440.0,0.05,275,CE,NFO-OPT,NFO,60.0
26771458,104576,GODREJPROP26MAY1440PE,GODREJPROP,0.0,2026-05-26,1440.0,0.05,275,PE,NFO-OPT,NFO,60.0
26772226,104579,GODREJPROP26MAY1520CE,GODREJPROP,0.0,2026-05-26,1520.0,0.05,275,CE,NFO-OPT,NFO,60.0
26772482,104580,GODREJPROP26MAY1520PE,GODREJPROP,0.0,2026-05-26,1520.0,0.05,275,PE,NFO-OPT,NFO,60.0
26772738,104581,GODREJPROP26MAY1560CE,GODREJPROP,0.0,2026-05-26,1560.0,0.05,275,CE,NFO-OPT,NFO,60.0
26772994,104582,GODREJPROP26MAY1560PE,GODREJPROP,0.0,2026-05-26,1560.0,0.05,275,PE,NFO-OPT,NFO,60.0
26773250,104583,GODREJPROP26MAY1600CE,GODREJPROP,0.0,2026-05-26,1600.0,0.05,275,CE,NFO-OPT,NFO,60.0
26773506,104584,GODREJPROP26MAY1600PE,GODREJPROP,0.0,2026-05-26,1600.0,0.05,275,PE,NFO-OPT,NFO,60.0
26773762,104585,GODREJPROP26MAY1640CE,GODREJPROP,0.0,2026-05-26,1640.0,0.05,275,CE,NFO-OPT,NFO,60.0
26774018,104586,GODREJPROP26MAY1640PE,GODREJPROP,0.0,2026-05-26,1640.0,0.05,275,PE,NFO-OPT,NFO,60.0
26774274,104587,GODREJPROP26MAY1680CE,GODREJPROP,0.0,2026-05-26,1680.0,0.05,275,CE,NFO-OPT,NFO,60.0
26774530,104588,GODREJPROP26MAY1680PE,GODREJPROP,0.0,2026-05-26,1680.0,0.05,275,PE,NFO-OPT,NFO,60.0
26774786,104589,GODREJPROP26MAY1720CE,GODREJPROP,0.0,2026-05-26,1720.0,0.05,275,CE,NFO-OPT,NFO,60.0
26775042,104590,GODREJPROP26MAY1720PE,GODREJPROP,0.0,2026-05-26,1720.0,0.05,275,PE,NFO-OPT,NFO,60.0
26775298,104591,GODREJPROP26MAY1760CE,GODREJPROP,0.0,2026-05-26,1760.0,0.05,275,CE,NFO-OPT,NFO,60.0
26775554,104592,GODREJPROP26MAY1760PE,GODREJPROP,0.0,2026-05-26,1760.0,0.05,275,PE,NFO-OPT,NFO,60.0
26775810,104593,GODREJPROP26MAY1800CE,GODREJPROP,0.0,2026-05-26,1800.0,0.05,275,CE,NFO-OPT,NFO,60.0
26776066,104594,GODREJPROP26MAY1800PE,GODREJPROP,0.0,2026-05-26,1800.0,0.05,275,PE,NFO-OPT,NFO,60.0
26776322,104595,GODREJPROP26MAY1840CE,GODREJPROP,0.0,2026-05-26,1840.0,0.05,275,CE,NFO-OPT,NFO,60.0
26776578,104596,GODREJPROP26MAY1840PE,GODREJPROP,0.0,2026-05-26,1840.0,0.05,275,PE,NFO-OPT,NFO,60.0
26776834,104597,GODREJPROP26MAY1880CE,GODREJPROP,0.0,2026-05-26,1880.0,0.05,275,CE,NFO-OPT,NFO,60.0
26777090,104598,GODREJPROP26MAY1880PE,GODREJPROP,0.0,2026-05-26,1880.0,0.05,275,PE,NFO-OPT,NFO,60.0
26777346,104599,GODREJPROP26MAY1920CE,GODREJPROP,0.0,2026-05-26,1920.0,0.05,275,CE,NFO-OPT,NFO,60.0
26777602,104600,GODREJPROP26MAY1920PE,GODREJPROP,0.0,2026-05-26,1920.0,0.05,275,PE,NFO-OPT,NFO,60.0
26777858,104601,GODREJPROP26MAY1960CE,GODREJPROP,0.0,2026-05-26,1960.0,0.05,275,CE,NFO-OPT,NFO,60.0
26778114,104602,GODREJPROP26MAY1960PE,GODREJPROP,0.0,2026-05-26,1960.0,0.05,275,PE,NFO-OPT,NFO,60.0
26778370,104603,GODREJPROP26MAY2000CE,GODREJPROP,0.0,2026-05-26,2000.0,0.05,275,CE,NFO-OPT,NFO,60.0
26778626,104604,GODREJPROP26MAY2000PE,GODREJPROP,0.0,2026-05-26,2000.0,0.05,275,PE,NFO-OPT,NFO,60.0
26779394,104607,GODREJPROP26MAY2080CE,GODREJPROP,0.0,2026-05-26,2080.0,0.05,275,CE,NFO-OPT,NFO,60.0
26780162,104610,GODREJPROP26MAY2080PE,GODREJPROP,0.0,2026-05-26,2080.0,0.05,275,PE,NFO-OPT,NFO,60.0
28785922,112445,GRASIM26MAR2780CE,GRASIM,0.0,2026-03-30,2780.0,0.05,250,CE,NFO-OPT,NFO,19.0
28786178,112446,GRASIM26MAR2780PE,GRASIM,0.0,2026-03-30,2780.0,0.05,250,PE,NFO-OPT,NFO,19.0
25963266,101419,GRASIM26MAR2800CE,GRASIM,0.0,2026-03-30,2800.0,0.05,250,CE,NFO-OPT,NFO,19.0
25964034,101422,GRASIM26MAR2800PE,GRASIM,0.0,2026-03-30,2800.0,0.05,250,PE,NFO-OPT,NFO,19.0
25962754,101417,GRASIM26MAR2760CE,GRASIM,0.0,2026-03-30,2760.0,0.05,250,CE,NFO-OPT,NFO,19.0
25963010,101418,GRASIM26MAR2760PE,GRASIM,0.0,2026-03-30,2760.0,0.05,250,PE,NFO-OPT,NFO,19.0
28786434,112447,GRASIM26MAR2820CE,GRASIM,0.0,2026-03-30,2820.0,0.05,250,CE,NFO-OPT,NFO,19.0
28786690,112448,GRASIM26MAR2820PE,GRASIM,0.0,2026-03-30,2820.0,0.05,250,PE,NFO-OPT,NFO,19.0
28785410,112443,GRASIM26MAR2740CE,GRASIM,0.0,2026-03-30,2740.0,0.05,250,CE,NFO-OPT,NFO,19.0
28785666,112444,GRASIM26MAR2740PE,GRASIM,0.0,2026-03-30,2740.0,0.05,250,PE,NFO-OPT,NFO,19.0
25964290,101423,GRASIM26MAR2840CE,GRASIM,0.0,2026-03-30,2840.0,0.05,250,CE,NFO-OPT,NFO,19.0
25964802,101425,GRASIM26MAR2840PE,GRASIM,0.0,2026-03-30,2840.0,0.05,250,PE,NFO-OPT,NFO,19.0
25961986,101414,GRASIM26MAR2720CE,GRASIM,0.0,2026-03-30,2720.0,0.05,250,CE,NFO-OPT,NFO,19.0
25962242,101415,GRASIM26MAR2720PE,GRASIM,0.0,2026-03-30,2720.0,0.05,250,PE,NFO-OPT,NFO,19.0
28786946,112449,GRASIM26MAR2860CE,GRASIM,0.0,2026-03-30,2860.0,0.05,250,CE,NFO-OPT,NFO,19.0
28787202,112450,GRASIM26MAR2860PE,GRASIM,0.0,2026-03-30,2860.0,0.05,250,PE,NFO-OPT,NFO,19.0
28778242,112415,GRASIM26MAR2700CE,GRASIM,0.0,2026-03-30,2700.0,0.05,250,CE,NFO-OPT,NFO,19.0
28778498,112416,GRASIM26MAR2700PE,GRASIM,0.0,2026-03-30,2700.0,0.05,250,PE,NFO-OPT,NFO,19.0
25965570,101428,GRASIM26MAR2880CE,GRASIM,0.0,2026-03-30,2880.0,0.05,250,CE,NFO-OPT,NFO,19.0
25965826,101429,GRASIM26MAR2880PE,GRASIM,0.0,2026-03-30,2880.0,0.05,250,PE,NFO-OPT,NFO,19.0
25961474,101412,GRASIM26MAR2680CE,GRASIM,0.0,2026-03-30,2680.0,0.05,250,CE,NFO-OPT,NFO,19.0
25961730,101413,GRASIM26MAR2680PE,GRASIM,0.0,2026-03-30,2680.0,0.05,250,PE,NFO-OPT,NFO,19.0
28788482,112455,GRASIM26MAR2900CE,GRASIM,0.0,2026-03-30,2900.0,0.05,250,CE,NFO-OPT,NFO,19.0
28788738,112456,GRASIM26MAR2900PE,GRASIM,0.0,2026-03-30,2900.0,0.05,250,PE,NFO-OPT,NFO,19.0
28765698,112366,GRASIM26MAR2660CE,GRASIM,0.0,2026-03-30,2660.0,0.05,250,CE,NFO-OPT,NFO,19.0
28765954,112367,GRASIM26MAR2660PE,GRASIM,0.0,2026-03-30,2660.0,0.05,250,PE,NFO-OPT,NFO,19.0
25968130,101438,GRASIM26MAR2920CE,GRASIM,0.0,2026-03-30,2920.0,0.05,250,CE,NFO-OPT,NFO,19.0
25968386,101439,GRASIM26MAR2920PE,GRASIM,0.0,2026-03-30,2920.0,0.05,250,PE,NFO-OPT,NFO,19.0
25957122,101395,GRASIM26MAR2640CE,GRASIM,0.0,2026-03-30,2640.0,0.05,250,CE,NFO-OPT,NFO,19.0
25960450,101408,GRASIM26MAR2640PE,GRASIM,0.0,2026-03-30,2640.0,0.05,250,PE,NFO-OPT,NFO,19.0
28789250,112458,GRASIM26MAR2940PE,GRASIM,0.0,2026-03-30,2940.0,0.05,250,PE,NFO-OPT,NFO,19.0
25974530,101463,GRASIM26MAR3400PE,GRASIM,0.0,2026-03-30,3400.0,0.05,250,PE,NFO-OPT,NFO,19.0
25973250,101458,GRASIM26MAR3320CE,GRASIM,0.0,2026-03-30,3320.0,0.05,250,CE,NFO-OPT,NFO,19.0
25973506,101459,GRASIM26MAR3320PE,GRASIM,0.0,2026-03-30,3320.0,0.05,250,PE,NFO-OPT,NFO,19.0
25972738,101456,GRASIM26MAR3280CE,GRASIM,0.0,2026-03-30,3280.0,0.05,250,CE,NFO-OPT,NFO,19.0
25972994,101457,GRASIM26MAR3280PE,GRASIM,0.0,2026-03-30,3280.0,0.05,250,PE,NFO-OPT,NFO,19.0
25972226,101454,GRASIM26MAR3240CE,GRASIM,0.0,2026-03-30,3240.0,0.05,250,CE,NFO-OPT,NFO,19.0
25972482,101455,GRASIM26MAR3240PE,GRASIM,0.0,2026-03-30,3240.0,0.05,250,PE,NFO-OPT,NFO,19.0
25971714,101452,GRASIM26MAR3200CE,GRASIM,0.0,2026-03-30,3200.0,0.05,250,CE,NFO-OPT,NFO,19.0
25971970,101453,GRASIM26MAR3200PE,GRASIM,0.0,2026-03-30,3200.0,0.05,250,PE,NFO-OPT,NFO,19.0
28797442,112490,GRASIM26MAR3180CE,GRASIM,0.0,2026-03-30,3180.0,0.05,250,CE,NFO-OPT,NFO,19.0
25971202,101450,GRASIM26MAR3160CE,GRASIM,0.0,2026-03-30,3160.0,0.05,250,CE,NFO-OPT,NFO,19.0
25971458,101451,GRASIM26MAR3160PE,GRASIM,0.0,2026-03-30,3160.0,0.05,250,PE,NFO-OPT,NFO,19.0
28796930,112488,GRASIM26MAR3140CE,GRASIM,0.0,2026-03-30,3140.0,0.05,250,CE,NFO-OPT,NFO,19.0
25970690,101448,GRASIM26MAR3120CE,GRASIM,0.0,2026-03-30,3120.0,0.05,250,CE,NFO-OPT,NFO,19.0
25970946,101449,GRASIM26MAR3120PE,GRASIM,0.0,2026-03-30,3120.0,0.05,250,PE,NFO-OPT,NFO,19.0
28796418,112486,GRASIM26MAR3100CE,GRASIM,0.0,2026-03-30,3100.0,0.05,250,CE,NFO-OPT,NFO,19.0
28796674,112487,GRASIM26MAR3100PE,GRASIM,0.0,2026-03-30,3100.0,0.05,250,PE,NFO-OPT,NFO,19.0
25970178,101446,GRASIM26MAR3080CE,GRASIM,0.0,2026-03-30,3080.0,0.05,250,CE,NFO-OPT,NFO,19.0
25970434,101447,GRASIM26MAR3080PE,GRASIM,0.0,2026-03-30,3080.0,0.05,250,PE,NFO-OPT,NFO,19.0
28795906,112484,GRASIM26MAR3060CE,GRASIM,0.0,2026-03-30,3060.0,0.05,250,CE,NFO-OPT,NFO,19.0
28796162,112485,GRASIM26MAR3060PE,GRASIM,0.0,2026-03-30,3060.0,0.05,250,PE,NFO-OPT,NFO,19.0
25969666,101444,GRASIM26MAR3040CE,GRASIM,0.0,2026-03-30,3040.0,0.05,250,CE,NFO-OPT,NFO,19.0
25969922,101445,GRASIM26MAR3040PE,GRASIM,0.0,2026-03-30,3040.0,0.05,250,PE,NFO-OPT,NFO,19.0
28794882,112480,GRASIM26MAR3020CE,GRASIM,0.0,2026-03-30,3020.0,0.05,250,CE,NFO-OPT,NFO,19.0
28795138,112481,GRASIM26MAR3020PE,GRASIM,0.0,2026-03-30,3020.0,0.05,250,PE,NFO-OPT,NFO,19.0
25969154,101442,GRASIM26MAR3000CE,GRASIM,0.0,2026-03-30,3000.0,0.05,250,CE,NFO-OPT,NFO,19.0
25969410,101443,GRASIM26MAR3000PE,GRASIM,0.0,2026-03-30,3000.0,0.05,250,PE,NFO-OPT,NFO,19.0
28790018,112461,GRASIM26MAR2980CE,GRASIM,0.0,2026-03-30,2980.0,0.05,250,CE,NFO-OPT,NFO,19.0
28790274,112462,GRASIM26MAR2980PE,GRASIM,0.0,2026-03-30,2980.0,0.05,250,PE,NFO-OPT,NFO,19.0
25968642,101440,GRASIM26MAR2960CE,GRASIM,0.0,2026-03-30,2960.0,0.05,250,CE,NFO-OPT,NFO,19.0
25968898,101441,GRASIM26MAR2960PE,GRASIM,0.0,2026-03-30,2960.0,0.05,250,PE,NFO-OPT,NFO,19.0
28788994,112457,GRASIM26MAR2940CE,GRASIM,0.0,2026-03-30,2940.0,0.05,250,CE,NFO-OPT,NFO,19.0
28763394,112357,GRASIM26MAR2620CE,GRASIM,0.0,2026-03-30,2620.0,0.05,250,CE,NFO-OPT,NFO,19.0
28763650,112358,GRASIM26MAR2620PE,GRASIM,0.0,2026-03-30,2620.0,0.05,250,PE,NFO-OPT,NFO,19.0
25950210,101368,GRASIM26MAR2600CE,GRASIM,0.0,2026-03-30,2600.0,0.05,250,CE,NFO-OPT,NFO,19.0
25956866,101394,GRASIM26MAR2600PE,GRASIM,0.0,2026-03-30,2600.0,0.05,250,PE,NFO-OPT,NFO,19.0
28762370,112353,GRASIM26MAR2580CE,GRASIM,0.0,2026-03-30,2580.0,0.05,250,CE,NFO-OPT,NFO,19.0
28763138,112356,GRASIM26MAR2580PE,GRASIM,0.0,2026-03-30,2580.0,0.05,250,PE,NFO-OPT,NFO,19.0
25935362,101310,GRASIM26MAR2560CE,GRASIM,0.0,2026-03-30,2560.0,0.05,250,CE,NFO-OPT,NFO,19.0
25949954,101367,GRASIM26MAR2560PE,GRASIM,0.0,2026-03-30,2560.0,0.05,250,PE,NFO-OPT,NFO,19.0
28761858,112351,GRASIM26MAR2540CE,GRASIM,0.0,2026-03-30,2540.0,0.05,250,CE,NFO-OPT,NFO,19.0
28762114,112352,GRASIM26MAR2540PE,GRASIM,0.0,2026-03-30,2540.0,0.05,250,PE,NFO-OPT,NFO,19.0
25933314,101302,GRASIM26MAR2520CE,GRASIM,0.0,2026-03-30,2520.0,0.05,250,CE,NFO-OPT,NFO,19.0
25935106,101309,GRASIM26MAR2520PE,GRASIM,0.0,2026-03-30,2520.0,0.05,250,PE,NFO-OPT,NFO,19.0
28761602,112350,GRASIM26MAR2500PE,GRASIM,0.0,2026-03-30,2500.0,0.05,250,PE,NFO-OPT,NFO,19.0
25932802,101300,GRASIM26MAR2480CE,GRASIM,0.0,2026-03-30,2480.0,0.05,250,CE,NFO-OPT,NFO,19.0
25933058,101301,GRASIM26MAR2480PE,GRASIM,0.0,2026-03-30,2480.0,0.05,250,PE,NFO-OPT,NFO,19.0
25927426,101279,GRASIM26MAR2440CE,GRASIM,0.0,2026-03-30,2440.0,0.05,250,CE,NFO-OPT,NFO,19.0
25932546,101299,GRASIM26MAR2440PE,GRASIM,0.0,2026-03-30,2440.0,0.05,250,PE,NFO-OPT,NFO,19.0
25926914,101277,GRASIM26MAR2400CE,GRASIM,0.0,2026-03-30,2400.0,0.05,250,CE,NFO-OPT,NFO,19.0
25927170,101278,GRASIM26MAR2400PE,GRASIM,0.0,2026-03-30,2400.0,0.05,250,PE,NFO-OPT,NFO,19.0
25924098,101266,GRASIM26MAR2360CE,GRASIM,0.0,2026-03-30,2360.0,0.05,250,CE,NFO-OPT,NFO,19.0
25924354,101267,GRASIM26MAR2360PE,GRASIM,0.0,2026-03-30,2360.0,0.05,250,PE,NFO-OPT,NFO,19.0
25921538,101256,GRASIM26MAR2320CE,GRASIM,0.0,2026-03-30,2320.0,0.05,250,CE,NFO-OPT,NFO,19.0
25921794,101257,GRASIM26MAR2320PE,GRASIM,0.0,2026-03-30,2320.0,0.05,250,PE,NFO-OPT,NFO,19.0
28837378,112646,GRASIM26APR2800CE,GRASIM,0.0,2026-04-28,2800.0,0.05,250,CE,NFO-OPT,NFO,40.0
28837634,112647,GRASIM26APR2800PE,GRASIM,0.0,2026-04-28,2800.0,0.05,250,PE,NFO-OPT,NFO,40.0
26851586,104889,GRASIM26APR2820CE,GRASIM,0.0,2026-04-28,2820.0,0.05,250,CE,NFO-OPT,NFO,40.0
26851842,104890,GRASIM26APR2820PE,GRASIM,0.0,2026-04-28,2820.0,0.05,250,PE,NFO-OPT,NFO,40.0
26851074,104887,GRASIM26APR2780CE,GRASIM,0.0,2026-04-28,2780.0,0.05,250,CE,NFO-OPT,NFO,40.0
26851330,104888,GRASIM26APR2780PE,GRASIM,0.0,2026-04-28,2780.0,0.05,250,PE,NFO-OPT,NFO,40.0
28837890,112648,GRASIM26APR2840CE,GRASIM,0.0,2026-04-28,2840.0,0.05,250,CE,NFO-OPT,NFO,40.0
28838146,112649,GRASIM26APR2840PE,GRASIM,0.0,2026-04-28,2840.0,0.05,250,PE,NFO-OPT,NFO,40.0
